device,latency,packet_loss,cpu,memory,bandwidth,interface_errors,traffic
R2,21.427114396589733,0.7188676917956099,31.709138712596342,69.33289958294847,36.400003616303344,1,57.445100462355946
R3,25.44757990101598,0.3597549967779501,52.40034509392833,51.796735097690494,36.40000500735805,1,96.14765093153241
R4,22.99044531866174,0.38431908381267654,58.45613091214194,59.05353484242603,34.99290355374519,1,94.99724008815919
R1,27.023686282866223,0.7483577588823433,46.136907658094735,50.12527475549176,57.89861623528927,0,72.2313299212617
R2,19.80196887750744,0.9410154309218525,37.86817532180877,66.41827407484998,38.981821659762225,2,69.30632818342991
R3,20.03901534069785,0.2964502469210234,33.477468402778364,66.16819445574588,69.32439723020985,2,48.437983737997
R4,29.17137940653611,0.37225017105848024,38.28901334815802,53.1621445511605,52.68341373414797,0,62.3628371017587
R1,20.99891988521048,0.2867375383835298,45.31380839741456,64.21213274008134,31.198210596807982,0,72.50722623144745
R2,19.658208907023436,0.2741447759291943,39.960890099043965,58.872160933793865,69.90011275328845,1,69.09238914982524
R3,21.24854054733944,0.41681002677795886,58.550723984137065,69.10228785055432,32.965525716062245,0,57.44326344548563
R4,21.303402673992494,0.9911290209066743,58.54713371555327,47.47245609702772,69.8297561085264,1,65.72160612935457
R1,26.435356745837282,0.6122430334687472,31.330388106601927,42.645693459198064,58.0075962593154,2,96.14081436049491
R2,27.498599678006208,0.4572512805650675,39.657370572222476,51.08559136711112,47.69811301628192,2,43.17467632811413
R3,22.54424916414176,0.015967736995074033,58.173902796441446,56.04025073119175,62.64404651963786,2,81.15425662647355
R4,28.027286643336,0.23290151068626563,44.9875346227796,68.27236105132361,50.76735202152683,1,42.806481941392256
R1,18.873976013096623,0.8666587567812843,49.9706083585756,59.68887522551087,40.692511691901316,1,81.03600672523464
R2,33.381730760961545,0.9180329801324685,54.90621276760109,65.0875617508778,69.56678534826895,2,97.87459799554242
R3,27.579793913961907,0.9433309414665081,50.00718738239907,67.91409056666078,44.62982295610626,0,81.21210723589616
R4,16.785590418472463,0.6975882809685033,34.008203952574384,50.44406235653369,49.04385454216315,1,41.2777277860737
R1,28.180504880205,0.36157351445489905,57.41854305040269,46.43399827616223,37.361223230633165,1,45.526796065485485
R2,19.92727603975181,0.5136270484921194,43.604158726017985,51.23381178062522,59.34550616268527,0,44.339538179864576
R3,30.367222508335637,0.5870605585842963,41.76245157559894,46.04760937561483,54.77746316831612,2,53.69848345729939
R4,20.84756435923189,0.5393949388687617,58.34324713207626,57.71756073393645,68.02089935555776,1,54.41940161031196
R1,26.227927339471282,0.7650477303083156,36.010594485553874,55.49770934617573,35.28251493037678,2,83.46487326447445
R2,20.854036052365768,0.9339752951018648,39.921991717554356,68.46851134700705,50.492002463653364,2,82.80985238428607
R3,22.854716353215803,0.8079825687633128,37.757262554381114,60.064067986734585,69.70555925327085,1,43.349229875573805
R4,16.130261071562845,0.472005308786537,32.02236480898609,56.30405644095157,61.656739092803605,1,40.202914970495996
R1,21.73367711900969,0.2938360584286033,30.946000528473924,53.93639017789991,64.47244802077896,1,41.532557193102264
R2,23.219236493391772,0.08728542272552886,40.748271415130525,60.7665165706708,37.503140302519526,2,56.471813220474814
R3,33.6682310234187,0.09963498539082816,30.26334233590404,48.921400301080546,48.68347033562336,0,93.70669422334396
R4,19.715734529417468,0.5909941881564851,31.034756857406595,46.36214881065145,32.72747927428068,2,44.006055736650616
R1,17.119114500654828,0.90962199944622,50.12222501212946,68.18890436746631,60.618034148718706,0,53.42683782779959
R2,26.331876241379533,0.6847326702315623,45.195689133491385,50.9040884806066,51.37185225756225,2,44.87829825521224
R3,25.61496173977036,0.6241436651979516,40.11071261687716,67.8197348081745,55.82792690315308,2,83.12968614831243
R4,23.382694726570463,0.19932124100759796,55.27972924935254,49.7365304140134,45.348951767063994,2,70.40064495966391
R1,25.613805237747684,0.08158188626001239,50.36709016939759,67.15116210713059,47.817578734645,1,96.78539176020291
R2,16.73509154878287,0.4955948898680246,32.05883131837966,45.704049230516176,44.90630440354767,1,70.32618895087178
R3,31.00359482748133,0.8833929547116163,33.31823309396499,43.90343153789917,66.98204443004448,1,75.80600807070866
R4,19.136851674030403,0.8547102187096366,33.2984047143955,57.11053321173106,55.39838205652573,2,46.03867298618513
R1,28.39609170477417,0.5632002552518331,32.11718569443656,43.55070338430636,52.95028070482162,1,79.42388348446315
R2,21.93706981905175,0.6254009518622767,49.42275641538494,46.0918007252314,38.90498626733192,2,70.90006427485474
R3,31.7101182867173,0.3915887261206086,37.535587902407464,65.36570801223658,55.89075612691608,1,89.82276396634347
R4,23.43336113531613,0.2975351856575065,48.8323695723678,41.841451162043874,54.68617028191718,0,84.48186136724422
R1,15.052248456228764,0.6459804797703133,53.89479231863375,69.54893123633424,44.70843357698046,1,61.59731655926353
R2,25.941195254014183,0.16100202523973284,40.549828172537886,65.60893855041792,34.18519553010246,1,63.924622476568615
R3,16.831451479898828,0.8838122205672277,47.184691825248336,64.14098311614413,58.44704515653338,1,46.986132193835914
R4,26.588790448761998,0.7205590774478152,50.95959724813525,61.611601247977646,60.45463931848995,2,56.12038771878999
R1,21.59052884459752,0.07757865331898528,46.727576434952184,47.44750758151537,66.30779327443548,2,53.71404118880713
R2,23.792931603422566,0.4573487552169443,42.786458187450684,59.89122379146387,68.2126826254729,0,87.31876513694078
R3,25.752754101837965,0.6391792674840034,44.336783566394075,67.26601936909631,53.608754013943134,0,85.12555570352495
R4,28.447549236182745,0.9668112847311151,46.854477967266604,51.91599571830806,43.98929250039073,2,44.26995025182024
R1,23.469632382520523,0.27186920333327314,30.809398684224895,61.627902724486326,63.242349564630366,2,94.75771411024917
R2,29.820667377532715,0.9480081573469941,54.45063925896004,45.319973392042805,40.57288364925224,0,65.03743619230912
R3,30.88734176793605,0.46095103103483126,51.5313620735471,54.73021820650253,58.47787995326289,0,58.853815457678664
R4,34.48135288181893,0.38127409572394877,45.2753320910634,66.24077869481101,64.17406019676277,1,88.20195443783739
R1,20.751319552783876,0.27194551836772696,52.56789346259123,45.56827815838009,47.786621405448614,1,89.34570913542126
R2,29.030330011794188,0.7411682844022404,50.131210571691476,46.38577863848588,40.48029209710142,2,78.48058545402704
R3,23.553820195504485,0.12541689463401928,44.101098311004456,52.655244344419486,40.4814987498114,0,83.0206450827769
R4,18.857862048088393,0.5063125514640282,57.283225891063665,67.55935687070433,30.217425552403597,0,51.1165087947748
R1,25.130819375773797,0.9192190428654706,34.60572220760552,50.44624841835412,40.531688458990814,0,93.78112480394276
R2,22.633878509871423,0.2051132066383785,42.832811617649085,61.097666088961304,48.62399318296248,2,50.39942216058744
R3,33.01536927704583,0.11804964954013408,59.05430247048959,59.27323810288981,52.396545693067786,2,95.24292902186947
R4,28.22310781698128,0.5718407017957147,38.5757082570449,59.52403127054058,61.6232458986384,1,47.974529495953696
R1,17.323253424346156,0.4237721418841567,44.58528004651512,45.54148836624232,50.53241715394754,1,62.47774996864717
R2,31.007907156290536,0.4396500648049997,47.36221896342899,45.25613805968941,38.420692235565504,0,61.15201902592956
R3,29.078778977784523,0.1315521655956451,43.7857798603812,45.12794830962864,67.27860444597258,2,98.10961470319683
R4,32.782324331316154,0.5244045360725171,50.091387034592955,49.96224758472124,36.349774735708735,0,78.7964680102938
R1,32.42404618074867,0.7801638230132766,37.582701551712425,68.49714284974829,31.654226993218103,1,83.5580161747445
R2,17.864502872478063,0.9218736763098553,40.3464871480755,67.74233497363788,39.275521735025805,0,53.862322838324424
R3,25.005835608988768,0.43965958806237604,34.81247489161617,42.27550967196638,36.76356407919651,1,54.90158761098069
R4,26.02958083241301,0.6132598393437754,34.46565027804371,46.21350297164046,40.37325814225131,2,80.69940285691149
R1,32.26252599983233,0.5997305732541148,55.935444849680536,52.98817932084541,57.35856364654366,0,46.59917031766136
R2,34.9856718647626,0.046333199186333385,42.97938276209524,60.02902476433323,53.97037538085047,0,80.49297471728539
R3,24.420081791104174,0.24424281298417394,48.789939963064754,52.93508059114198,61.0386946235835,1,46.64021021809832
R4,26.711376174363267,0.43231636270977514,40.07173332558945,53.32134220864326,68.7189453128415,2,78.07628672032646
R1,24.236736135831894,0.31004145660679305,56.036325760309296,68.32419794475122,59.42861899945495,2,54.92826835839185
R2,23.98870212973401,0.7353022489019887,36.63020946573491,58.131735415989326,45.47391731740315,2,55.20805577496869
R3,24.72890380076636,0.7350599400292583,42.61721856306572,46.52325994609243,44.51558227820986,0,81.97649618366476
R4,31.58100553948945,0.5575379142035309,38.29120755001284,45.551878753413526,48.76587038280874,0,49.4136993837345
R1,22.256700258614206,0.6534180545448702,40.07446898907817,46.32144190008701,44.690182754937226,1,42.15074594102774
R2,19.00348831721532,0.33263533300244064,57.28759079040437,66.67865904042598,60.511065647081054,1,70.74344031586635
R3,24.445196681552964,0.7920272482231888,45.44912982889805,42.53366831457684,59.09283555136663,0,58.753166330513906
R4,19.62252158870428,0.644356010686322,41.1715166334407,43.2799397890547,64.62809931234935,0,99.43442629821037
R1,30.169768474141534,0.9414299919951237,35.11300460549205,57.601891164613306,64.30717033687338,1,99.44884029314196
R2,27.510959238133605,0.6345143934301657,45.43814273773611,56.207311248854666,59.41578992902425,2,99.43421905137708
R3,20.603524108801984,0.49936216219428864,41.03926344473761,51.234049653284146,56.73518321104872,0,42.60329434015905
R4,33.88964374842206,0.7440760496679117,56.28087891716021,59.635227491441846,64.8080411887717,1,58.23364166380605
R1,16.163821292318175,0.9540720131023835,38.99911943028497,68.91350278719403,45.235868076809616,0,54.12437272362848
R2,24.214439390049627,0.9395420705658807,49.858673984371904,58.54743396508425,30.074913302216167,0,50.30734962468729
R3,27.324685787972502,0.4971742282840669,33.216700047788535,48.07807444282571,44.97454441449193,0,88.67982003922066
R4,24.33278576473935,0.5148179097622955,45.42713576982175,63.842805682682226,38.25855102880717,2,44.11910867456256
R1,33.01940834223405,0.4522307695987038,59.11059798596119,45.392343010564815,64.11813172579699,0,57.221459091845304
R2,27.93907501300156,0.14182071781036953,44.47860622210315,67.34577481002188,49.27519038183489,0,48.4904557182427
R3,29.55367382224354,0.40634432907783535,49.674694794022386,51.68926058949452,48.26316358250127,1,72.83701155196894
R4,31.644257183917087,0.5312444057797452,56.736312484943596,66.2011883859791,46.31423541275554,1,76.6934044071063
R1,18.334502263825204,0.6847582528836982,39.18560094939592,54.263735272947706,43.17754273532039,0,43.2866834040291
R2,17.479774855318567,0.2205828115143561,46.98549504862454,44.02036539431664,64.12104489099218,0,90.25783153817667
R3,15.016954046560366,0.26652135059071125,46.85698166207428,64.41763309418194,47.744235112333115,2,78.85013120668404
R4,16.2093991509035,0.11485843160041553,42.672265673277465,67.10555191003246,46.75789257665453,1,82.09839146805663
R1,21.51000114092746,0.16883914696131253,33.00054041852496,58.32363299094071,41.70721559541954,0,60.6709905928457
R2,26.2201946469419,0.6949198122194125,48.60614627652734,69.91777917037227,31.285848695756954,0,87.9786262753574
R3,28.353137437936557,0.811378854705595,38.046356987834,41.60593724278042,41.98288057006252,0,99.01852586581106
R4,26.154141137331585,0.05315882228943147,31.87004377946422,66.08307248661457,43.598433792102895,0,44.21932962455467
R1,19.671278272744384,0.6637256526601107,41.37143319929997,49.915942033927855,35.96023813697887,2,96.24651595605124
R2,27.110875279357263,0.402798041116466,38.63072167539845,48.88995380742544,68.49478638190928,1,41.2242921912393
R3,32.712258001938,0.7706806163198772,46.88221664302863,57.22224706260369,48.241532069305144,2,69.14177749487976
R4,16.882330198184288,0.9369034059457011,30.183526216133615,63.888719187125716,67.48364605206338,2,50.371153954197716
R1,15.761167455978873,0.349120262037525,50.767399821139094,40.18597498157725,57.38462506493207,0,54.0765386184497
R2,25.817642419234147,0.484041541105795,42.99953492005508,46.073310298177404,39.02090643370187,2,76.75871202412137
R3,23.261486223159,0.8389417998940645,53.59579223043172,61.136154764112575,47.26131929345193,1,77.45672452784612
R4,23.31108642138655,0.7136628444329266,45.77606280188011,44.1402708382857,59.461623622894045,0,54.76416822802693
R1,25.943571982555177,0.7165289591865837,53.15986411911603,62.43735108267953,52.94895208973087,2,82.49647848429248
R2,32.24929884062041,0.536266254162778,47.680056113045765,53.43748469052508,64.47079228408384,0,73.05213487579152
R3,20.15341927805863,0.7580832589670901,57.841036972214724,49.04236047271475,39.9030334747579,2,44.365970843137895
R4,34.26081617516752,0.17279267295320266,50.67187252891476,59.01452530150465,49.66431947849682,0,47.683027733675324
R1,30.98680288023091,0.29652077743109473,45.72554854935793,61.68714752596159,30.702738374589767,1,55.96483160287754
R2,27.761581731685293,0.6508417515369622,35.901134003401005,64.0709050079495,40.58638465869949,1,51.127744068487914
R3,19.25644773794319,0.6318652525535943,48.923764190748884,57.67532739089238,42.61765066184903,2,92.15771590243516
R4,16.748639386533487,0.3735814701946184,44.764715057815565,48.673085935830485,44.80294973734699,2,70.50587220061453
R1,27.9982783402389,0.142902673565367,47.513836707665035,50.93966318578264,67.25793132233368,0,70.4912647201509
R2,20.555844570088258,0.05460885272661853,43.4954738670299,42.1116841282199,42.15406435439709,2,84.17155620677586
R3,22.60222327303131,0.8180111571538702,48.47829751102127,42.86195852602927,54.803961425058716,1,64.7153170708463
R4,20.65122224054382,0.8551990219256929,39.42963221035974,45.71351146492745,61.085126838236796,0,83.47122835274087
R1,31.320538655359506,0.5343122689440197,48.07907142429365,68.97704607327708,64.56734000166098,0,48.99619766530048
R2,27.206264765843812,0.19908660238599607,57.595555395822366,53.43351267849884,43.38452055328652,2,69.32537929029579
R3,15.245664613225685,0.14716233241628662,55.81354901203904,69.10327989415958,48.95982007890752,2,44.45262076939927
R4,28.689873469696117,0.4496986621219906,47.88229584670646,66.01878774954518,30.052018476570904,1,79.96938831816021
R1,33.547146961679545,0.601518421130984,56.15269017326119,61.32581060956029,41.12430291830677,2,95.49418699928147
R2,22.53735084877411,0.7525037453905188,50.5796902550026,66.45064777666491,39.81489452708172,1,66.42363706358617
R3,34.456102466258045,0.8902364558348498,51.440909060650455,66.64758358674501,64.09277859851696,0,87.52894611114445
R4,22.74538225959777,0.2578793267081254,58.24387058679953,40.51844397732566,34.36950012143525,2,62.01450668462933
R1,34.39363009718913,0.31311812106745174,43.60648983936306,51.25544729130627,53.15206229392351,0,67.37588455603502
